idx,row,score,head,tail_label,in_validation,in_testing
6531,6531,-0.8918087482452393,Q1049878_Database_design,Q9135_Operating_system,False,False
2722,2722,-0.8949037790298462,Q1049878_Database_design,Q190087_Data_type,False,False
2452,2452,-0.8982944488525391,Q1049878_Database_design,Q176623_Random_variable,False,False
3230,3230,-0.9020764827728271,Q1049878_Database_design,Q232661_Parallel_computing,False,False
4357,4357,-0.9037403464317322,Q1049878_Database_design,Q43260_Polynomial,False,False
6661,6661,-0.9195482730865479,Q1049878_Database_design,Q9492_Probability,False,False
3658,3658,-0.9251291155815125,Q1049878_Database_design,Q2878974_Theoretical_computer_science,False,False
3963,3963,-0.9299360513687134,Q1049878_Database_design,Q333464_Analysis_of_algorithms,False,False
6241,6241,-0.9487074017524719,Q1049878_Database_design,Q844718_Theory_of_computation,False,False
6058,6058,-0.9565280079841614,Q1049878_Database_design,Q8078_Logic,False,False
913,913,-0.9691282510757446,Q1049878_Database_design,Q11216_Numerical_analysis,False,False
2626,2626,-0.969998300075531,Q1049878_Database_design,Q186152_Array_data_structure,False,False
1125,1125,-0.9768312573432922,Q1049878_Database_design,Q1141518_Introduction_to_Algorithms,False,False
6077,6077,-0.9827864766120911,Q1049878_Database_design,Q80993_Software_engineering,False,False
6136,6136,-0.9967021942138672,Q1049878_Database_design,Q82571_Linear_algebra,False,False
1669,1669,-0.9978465437889099,Q1049878_Database_design,Q12483_Statistics,False,False
6030,6030,-0.6958112120628357,Q175263_Data_structure,Q80006_Computer_programming,False,False
6194,6194,-0.7126662135124207,Q175263_Data_structure,Q8366_Algorithm,False,False
6534,6534,-0.7242176532745361,Q175263_Data_structure,Q9143_Programming_language,False,False
2431,2431,-0.7510361075401306,Q175263_Data_structure,Q175263_Data_structure,False,False
4207,4207,-0.7558143734931946,Q175263_Data_structure,Q395_Mathematics,False,False
5488,5488,-0.7962757349014282,Q175263_Data_structure,Q68_Computer,False,False
2931,2931,-0.8117718696594238,Q175263_Data_structure,Q205084_Computational_complexity_theory,False,False
3394,3394,-0.8308488130569458,Q175263_Data_structure,Q2539_Machine_learning,False,False
907,907,-0.8326359987258911,Q175263_Data_structure,Q11205_Arithmetic,False,False
6024,6024,-0.8573266863822937,Q175263_Data_structure,Q79872_Object-oriented_programming,False,False
1672,1672,-0.8610017895698547,Q175263_Data_structure,Q12525525_Computation,False,False
1644,1644,-0.8652979135513306,Q175263_Data_structure,Q121416_Discrete_mathematics,False,False
2769,2769,-0.8765472173690796,Q175263_Data_structure,Q193076_Functional_programming,False,False
1267,1267,-0.8797081708908081,Q175263_Data_structure,Q11660_Artificial_intelligence,False,False
1526,1526,-0.8894988298416138,Q175263_Data_structure,Q117801_Computational_science,False,False
1736,1736,-0.9067459106445312,Q175263_Data_structure,Q1301371_Computer_network,False,False
6531,6531,-0.9093514084815979,Q175263_Data_structure,Q9135_Operating_system,False,False
1755,1755,-0.9160733222961426,Q175263_Data_structure,Q131476_Graph_theory,False,False
4981,4981,-0.9231868982315063,Q175263_Data_structure,Q5862903_Probability_theory,False,False
2452,2452,-0.9317200779914856,Q175263_Data_structure,Q176623_Random_variable,False,False
6283,6283,-0.9364566802978516,Q175263_Data_structure,Q8513_Database_management_system,False,False
2504,2504,-0.949897825717926,Q175263_Data_structure,Q179310_Computing,False,False
4357,4357,-0.9518415927886963,Q175263_Data_structure,Q43260_Polynomial,False,False
4215,4215,-0.9581212997436523,Q175263_Data_structure,Q3968_Algebra,False,False
6058,6058,-0.9585832953453064,Q175263_Data_structure,Q8078_Logic,False,False
4770,4770,-0.9681863784790039,Q175263_Data_structure,Q5300_Central_processing_unit,False,False
4386,4386,-0.9709872603416443,Q175263_Data_structure,Q44337_Matrix_(mathematics),False,False
6077,6077,-0.9748182892799377,Q175263_Data_structure,Q80993_Software_engineering,False,False
5891,5891,-0.9800295233726501,Q175263_Data_structure,Q7600677_Computer_graphics,False,False
6661,6661,-0.9939715266227722,Q175263_Data_structure,Q9492_Probability,False,False
3230,3230,-0.9984811544418335,Q175263_Data_structure,Q232661_Parallel_computing,False,False
5488,5488,-0.6126422882080078,Q11660_Artificial_intelligence,Q68_Computer,True,False
4338,4338,-0.6317256093025208,Q11660_Artificial_intelligence,Q42848_Data,False,False
3394,3394,-0.6505528092384338,Q11660_Artificial_intelligence,Q2539_Machine_learning,False,False
6024,6024,-0.663449764251709,Q11660_Artificial_intelligence,Q79872_Object-oriented_programming,False,False
1267,1267,-0.6673799753189087,Q11660_Artificial_intelligence,Q11660_Artificial_intelligence,False,False
1644,1644,-0.701850414276123,Q11660_Artificial_intelligence,Q121416_Discrete_mathematics,False,False
1672,1672,-0.7065341472625732,Q11660_Artificial_intelligence,Q12525525_Computation,False,False
4981,4981,-0.7273023724555969,Q11660_Artificial_intelligence,Q5862903_Probability_theory,False,False
2769,2769,-0.7354891896247864,Q11660_Artificial_intelligence,Q193076_Functional_programming,False,False
907,907,-0.7515774369239807,Q11660_Artificial_intelligence,Q11205_Arithmetic,False,False
2452,2452,-0.7688854336738586,Q11660_Artificial_intelligence,Q176623_Random_variable,False,False
6531,6531,-0.7720683813095093,Q11660_Artificial_intelligence,Q9135_Operating_system,False,False
5891,5891,-0.7806661128997803,Q11660_Artificial_intelligence,Q7600677_Computer_graphics,False,False
2504,2504,-0.7952517867088318,Q11660_Artificial_intelligence,Q179310_Computing,False,False
6661,6661,-0.7964496612548828,Q11660_Artificial_intelligence,Q9492_Probability,False,False
1736,1736,-0.7969370484352112,Q11660_Artificial_intelligence,Q1301371_Computer_network,False,False
6283,6283,-0.8002970218658447,Q11660_Artificial_intelligence,Q8513_Database_management_system,False,False
4357,4357,-0.8041242957115173,Q11660_Artificial_intelligence,Q43260_Polynomial,False,False
4770,4770,-0.8096290826797485,Q11660_Artificial_intelligence,Q5300_Central_processing_unit,False,False
4386,4386,-0.8197782039642334,Q11660_Artificial_intelligence,Q44337_Matrix_(mathematics),False,False
4215,4215,-0.8209115862846375,Q11660_Artificial_intelligence,Q3968_Algebra,False,False
3230,3230,-0.8264929056167603,Q11660_Artificial_intelligence,Q232661_Parallel_computing,False,False
3963,3963,-0.8418347239494324,Q11660_Artificial_intelligence,Q333464_Analysis_of_algorithms,False,False
6077,6077,-0.8658971190452576,Q11660_Artificial_intelligence,Q80993_Software_engineering,False,False
913,913,-0.8666088581085205,Q11660_Artificial_intelligence,Q11216_Numerical_analysis,False,True
3658,3658,-0.8670440316200256,Q11660_Artificial_intelligence,Q2878974_Theoretical_computer_science,False,False
2722,2722,-0.8699356317520142,Q11660_Artificial_intelligence,Q190087_Data_type,False,False
1669,1669,-0.8768073916435242,Q11660_Artificial_intelligence,Q12483_Statistics,False,False
6241,6241,-0.8881779313087463,Q11660_Artificial_intelligence,Q844718_Theory_of_computation,False,False
3937,3937,-0.8961297869682312,Q11660_Artificial_intelligence,Q327069_Conditional_probability,False,False
6070,6070,-0.9085901975631714,Q11660_Artificial_intelligence,Q8087_Geometry,False,False
1125,1125,-0.9147850275039673,Q11660_Artificial_intelligence,Q1141518_Introduction_to_Algorithms,False,False
2626,2626,-0.9397667050361633,Q11660_Artificial_intelligence,Q186152_Array_data_structure,False,False
6136,6136,-0.9414955973625183,Q11660_Artificial_intelligence,Q82571_Linear_algebra,False,False
6175,6175,-0.9582752585411072,Q11660_Artificial_intelligence,Q833585_Foundations_of_mathematics,False,False
4622,4622,-0.9601090550422668,Q11660_Artificial_intelligence,Q494756_Data_(computing),False,False
6355,6355,-0.9835764765739441,Q11660_Artificial_intelligence,Q868299_Control_flow,False,False
4525,4525,-0.9849655032157898,Q11660_Artificial_intelligence,Q47607_SQL,False,False
3297,3297,-0.9854154586791992,Q11660_Artificial_intelligence,Q2407_C/C++_Programming,False,False
3039,3039,-0.7991594076156616,Q978185_Typescript,Q21198_Computer_science,False,False
6194,6194,-0.8295634388923645,Q978185_Typescript,Q8366_Algorithm,False,False
6030,6030,-0.8402456045150757,Q978185_Typescript,Q80006_Computer_programming,False,False
6534,6534,-0.8683178424835205,Q978185_Typescript,Q9143_Programming_language,False,False
5488,5488,-0.8966947197914124,Q978185_Typescript,Q68_Computer,False,False
4207,4207,-0.9039182662963867,Q978185_Typescript,Q395_Mathematics,False,False
2931,2931,-0.9170523881912231,Q978185_Typescript,Q205084_Computational_complexity_theory,False,False
3394,3394,-0.9194595813751221,Q978185_Typescript,Q2539_Machine_learning,False,False
4338,4338,-0.9380640387535095,Q978185_Typescript,Q42848_Data,False,False
1644,1644,-0.9417440295219421,Q978185_Typescript,Q121416_Discrete_mathematics,False,False
6024,6024,-0.9695338606834412,Q978185_Typescript,Q79872_Object-oriented_programming,False,False
1267,1267,-0.9804553985595703,Q978185_Typescript,Q11660_Artificial_intelligence,False,False
2431,2431,-0.9812029600143433,Q978185_Typescript,Q175263_Data_structure,False,False
3039,3039,-0.9613783359527588,Q59_Hypertext_Preprocessor_(PHP),Q21198_Computer_science,False,False
6030,6030,-0.9807419776916504,Q59_Hypertext_Preprocessor_(PHP),Q80006_Computer_programming,False,False
3039,3039,-0.5994895100593567,Q188522_Software_testing,Q21198_Computer_science,False,False
6194,6194,-0.6522115468978882,Q188522_Software_testing,Q8366_Algorithm,False,False
4207,4207,-0.6674838066101074,Q188522_Software_testing,Q395_Mathematics,False,False
4338,4338,-0.6951590180397034,Q188522_Software_testing,Q42848_Data,False,False
5488,5488,-0.7215525507926941,Q188522_Software_testing,Q68_Computer,False,False
2931,2931,-0.7335298657417297,Q188522_Software_testing,Q205084_Computational_complexity_theory,False,False
3394,3394,-0.7525047063827515,Q188522_Software_testing,Q2539_Machine_learning,False,False
1644,1644,-0.7619189023971558,Q188522_Software_testing,Q121416_Discrete_mathematics,False,False
2431,2431,-0.7728642821311951,Q188522_Software_testing,Q175263_Data_structure,False,False
1267,1267,-0.779535710811615,Q188522_Software_testing,Q11660_Artificial_intelligence,False,False
4981,4981,-0.7940727472305298,Q188522_Software_testing,Q5862903_Probability_theory,False,False
6024,6024,-0.7985818982124329,Q188522_Software_testing,Q79872_Object-oriented_programming,False,False
907,907,-0.8068733811378479,Q188522_Software_testing,Q11205_Arithmetic,False,False
2504,2504,-0.8201853632926941,Q188522_Software_testing,Q179310_Computing,False,False
1526,1526,-0.8205152153968811,Q188522_Software_testing,Q117801_Computational_science,False,False
1755,1755,-0.8232118487358093,Q188522_Software_testing,Q131476_Graph_theory,False,False
6531,6531,-0.8235113024711609,Q188522_Software_testing,Q9135_Operating_system,False,False
6058,6058,-0.8251640200614929,Q188522_Software_testing,Q8078_Logic,False,False
2769,2769,-0.8311246633529663,Q188522_Software_testing,Q193076_Functional_programming,False,False
4770,4770,-0.8317762613296509,Q188522_Software_testing,Q5300_Central_processing_unit,False,False
1736,1736,-0.8469507098197937,Q188522_Software_testing,Q1301371_Computer_network,False,False
1672,1672,-0.8486843109130859,Q188522_Software_testing,Q12525525_Computation,False,False
6283,6283,-0.8744463920593262,Q188522_Software_testing,Q8513_Database_management_system,False,False
4386,4386,-0.8842399716377258,Q188522_Software_testing,Q44337_Matrix_(mathematics),False,False
4357,4357,-0.8855690956115723,Q188522_Software_testing,Q43260_Polynomial,False,False
2452,2452,-0.8861230611801147,Q188522_Software_testing,Q176623_Random_variable,False,False
5891,5891,-0.8906450271606445,Q188522_Software_testing,Q7600677_Computer_graphics,False,False
6661,6661,-0.8939694166183472,Q188522_Software_testing,Q9492_Probability,False,False
4215,4215,-0.8976077437400818,Q188522_Software_testing,Q3968_Algebra,False,False
1125,1125,-0.9022796750068665,Q188522_Software_testing,Q1141518_Introduction_to_Algorithms,False,False
2722,2722,-0.904577374458313,Q188522_Software_testing,Q190087_Data_type,False,False
6241,6241,-0.9140903353691101,Q188522_Software_testing,Q844718_Theory_of_computation,False,False
3230,3230,-0.9168042540550232,Q188522_Software_testing,Q232661_Parallel_computing,False,False
3658,3658,-0.9402642250061035,Q188522_Software_testing,Q2878974_Theoretical_computer_science,False,False
1669,1669,-0.9503946900367737,Q188522_Software_testing,Q12483_Statistics,False,False
2626,2626,-0.96771240234375,Q188522_Software_testing,Q186152_Array_data_structure,False,False
3963,3963,-0.9704924821853638,Q188522_Software_testing,Q333464_Analysis_of_algorithms,False,False
913,913,-0.9720828533172607,Q188522_Software_testing,Q11216_Numerical_analysis,False,False
6077,6077,-0.9730967283248901,Q188522_Software_testing,Q80993_Software_engineering,False,False
4622,4622,-0.9958556294441223,Q188522_Software_testing,Q494756_Data_(computing),False,False
3039,3039,-0.9068098664283752,Q8811_HTML,Q21198_Computer_science,False,False
6030,6030,-0.9526286721229553,Q8811_HTML,Q80006_Computer_programming,False,False
6194,6194,-0.9597082734107971,Q8811_HTML,Q8366_Algorithm,False,False
4207,4207,-0.9212008118629456,Q844240_Computer_vision,Q395_Mathematics,False,False
6534,6534,-0.923658013343811,Q844240_Computer_vision,Q9143_Programming_language,False,False
2431,2431,-0.9259026646614075,Q844240_Computer_vision,Q175263_Data_structure,False,False
5488,5488,-0.9310466051101685,Q844240_Computer_vision,Q68_Computer,False,False
3394,3394,-0.9412737488746643,Q844240_Computer_vision,Q2539_Machine_learning,False,False
2931,2931,-0.9621720910072327,Q844240_Computer_vision,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.982386589050293,Q844240_Computer_vision,Q42848_Data,False,False
1644,1644,-0.9927830696105957,Q844240_Computer_vision,Q121416_Discrete_mathematics,False,False
6194,6194,-0.6350315809249878,Q80993_Software_engineering,Q8366_Algorithm,False,True
4207,4207,-0.6873185634613037,Q80993_Software_engineering,Q395_Mathematics,False,False
4338,4338,-0.729935884475708,Q80993_Software_engineering,Q42848_Data,False,False
1755,1755,-0.7390918135643005,Q80993_Software_engineering,Q131476_Graph_theory,False,False
3394,3394,-0.7427785396575928,Q80993_Software_engineering,Q2539_Machine_learning,False,False
1672,1672,-0.760348916053772,Q80993_Software_engineering,Q12525525_Computation,False,False
1526,1526,-0.7616010308265686,Q80993_Software_engineering,Q117801_Computational_science,False,False
1267,1267,-0.7739229798316956,Q80993_Software_engineering,Q11660_Artificial_intelligence,False,False
1644,1644,-0.773983895778656,Q80993_Software_engineering,Q121416_Discrete_mathematics,False,False
4981,4981,-0.7893794775009155,Q80993_Software_engineering,Q5862903_Probability_theory,False,False
2769,2769,-0.810030460357666,Q80993_Software_engineering,Q193076_Functional_programming,False,False
6283,6283,-0.8146932125091553,Q80993_Software_engineering,Q8513_Database_management_system,False,False
4770,4770,-0.8172391057014465,Q80993_Software_engineering,Q5300_Central_processing_unit,False,False
6077,6077,-0.8172784447669983,Q80993_Software_engineering,Q80993_Software_engineering,False,False
907,907,-0.8199788928031921,Q80993_Software_engineering,Q11205_Arithmetic,False,False
2504,2504,-0.8210054039955139,Q80993_Software_engineering,Q179310_Computing,False,False
4215,4215,-0.8219197392463684,Q80993_Software_engineering,Q3968_Algebra,False,False
6531,6531,-0.8287277817726135,Q80993_Software_engineering,Q9135_Operating_system,False,False
2452,2452,-0.8396093845367432,Q80993_Software_engineering,Q176623_Random_variable,False,False
