idx,row,score,head,tail_label,in_validation,in_testing
4622,4622,-1.124832272529602,Q47607_SQL,Q494756_Data_(computing),False,False
6355,6355,-1.134652853012085,Q47607_SQL,Q868299_Control_flow,False,False
3937,3937,-1.1526508331298828,Q47607_SQL,Q327069_Conditional_probability,False,False
4585,4585,-1.1742109060287476,Q47607_SQL,Q486902_Mathematical_model,False,False
6408,6408,-1.1755568981170654,Q47607_SQL,Q8789_Cryptography,False,False
3297,3297,-1.1773830652236938,Q47607_SQL,Q2407_C/C++_Programming,False,False
809,809,-1.1798064708709717,Q47607_SQL,Q11012_Robot,False,False
3071,3071,-1.1812405586242676,Q47607_SQL,Q214526_Automata_theory,False,False
2589,2589,-1.1851567029953003,Q47607_SQL,Q184754_String_(computer_science),False,False
814,814,-1.1964119672775269,Q47607_SQL,Q11023_engineering,False,False
6631,6631,-1.1968895196914673,Q47607_SQL,Q938438_Statistical_inference,False,False
6175,6175,-1.201286792755127,Q47607_SQL,Q833585_Foundations_of_mathematics,False,False
3269,3269,-1.208290934562683,Q47607_SQL,Q2374463_Data_Science_Methodology,False,False
5768,5768,-1.2105116844177246,Q47607_SQL,Q7397_Computer_software,False,False
2028,2028,-1.2112088203430176,Q47607_SQL,Q149972_Calculus,False,False
1929,1929,-1.2283267974853516,Q47607_SQL,Q141495_Mathematical_optimization,False,False
1671,1671,-1.2358589172363281,Q47607_SQL,Q12503_Integer,False,False
3378,3378,-1.2377336025238037,Q47607_SQL,Q251_Java_(programming_language),False,False
1095,1095,-1.2416787147521973,Q47607_SQL,Q11368_Unix,False,False
6534,6534,-0.7240584492683411,Q9143_Programming_language,Q9143_Programming_language,False,False
6194,6194,-0.7621018290519714,Q9143_Programming_language,Q8366_Algorithm,False,False
4207,4207,-0.8029226064682007,Q9143_Programming_language,Q395_Mathematics,False,False
2931,2931,-0.8414738178253174,Q9143_Programming_language,Q205084_Computational_complexity_theory,False,False
6024,6024,-0.8461225628852844,Q9143_Programming_language,Q79872_Object-oriented_programming,False,False
4338,4338,-0.865170955657959,Q9143_Programming_language,Q42848_Data,False,False
3394,3394,-0.8694623112678528,Q9143_Programming_language,Q2539_Machine_learning,False,False
1644,1644,-0.8934640884399414,Q9143_Programming_language,Q121416_Discrete_mathematics,False,False
1755,1755,-0.9172834157943726,Q9143_Programming_language,Q131476_Graph_theory,False,False
6531,6531,-0.9185957908630371,Q9143_Programming_language,Q9135_Operating_system,False,False
1267,1267,-0.9280045032501221,Q9143_Programming_language,Q11660_Artificial_intelligence,False,False
2769,2769,-0.9387544393539429,Q9143_Programming_language,Q193076_Functional_programming,False,False
4981,4981,-0.9497941732406616,Q9143_Programming_language,Q5862903_Probability_theory,False,False
6058,6058,-0.964628279209137,Q9143_Programming_language,Q8078_Logic,False,False
907,907,-0.9711955785751343,Q9143_Programming_language,Q11205_Arithmetic,False,False
2452,2452,-0.9759445786476135,Q9143_Programming_language,Q176623_Random_variable,False,False
1672,1672,-0.9824317693710327,Q9143_Programming_language,Q12525525_Computation,False,False
6661,6661,-0.9840319752693176,Q9143_Programming_language,Q9492_Probability,False,False
3230,3230,-0.9917662739753723,Q9143_Programming_language,Q232661_Parallel_computing,False,False
4357,4357,-0.9941157102584839,Q9143_Programming_language,Q43260_Polynomial,False,False
1526,1526,-0.9978929758071899,Q9143_Programming_language,Q117801_Computational_science,False,False
4215,4215,-1.0007792711257935,Q9143_Programming_language,Q3968_Algebra,False,False
1736,1736,-1.004137635231018,Q9143_Programming_language,Q1301371_Computer_network,False,False
5891,5891,-1.0130201578140259,Q9143_Programming_language,Q7600677_Computer_graphics,False,False
4770,4770,-1.031187653541565,Q9143_Programming_language,Q5300_Central_processing_unit,False,False
4386,4386,-1.0325604677200317,Q9143_Programming_language,Q44337_Matrix_(mathematics),False,False
6283,6283,-1.0406337976455688,Q9143_Programming_language,Q8513_Database_management_system,False,False
6077,6077,-1.0450246334075928,Q9143_Programming_language,Q80993_Software_engineering,False,False
2504,2504,-1.0550835132598877,Q9143_Programming_language,Q179310_Computing,False,False
2722,2722,-1.0676405429840088,Q9143_Programming_language,Q190087_Data_type,False,False
3963,3963,-1.0787290334701538,Q9143_Programming_language,Q333464_Analysis_of_algorithms,False,False
1669,1669,-1.088518500328064,Q9143_Programming_language,Q12483_Statistics,False,False
3658,3658,-1.091991901397705,Q9143_Programming_language,Q2878974_Theoretical_computer_science,False,False
6241,6241,-1.093751311302185,Q9143_Programming_language,Q844718_Theory_of_computation,False,False
6070,6070,-1.0995078086853027,Q9143_Programming_language,Q8087_Geometry,False,False
3937,3937,-1.1313904523849487,Q9143_Programming_language,Q327069_Conditional_probability,False,False
913,913,-1.1327725648880005,Q9143_Programming_language,Q11216_Numerical_analysis,False,False
2626,2626,-1.1452176570892334,Q9143_Programming_language,Q186152_Array_data_structure,False,False
1125,1125,-1.1490315198898315,Q9143_Programming_language,Q1141518_Introduction_to_Algorithms,False,False
4585,4585,-1.1563665866851807,Q9143_Programming_language,Q486902_Mathematical_model,False,False
6136,6136,-1.160433292388916,Q9143_Programming_language,Q82571_Linear_algebra,False,False
6355,6355,-1.170481562614441,Q9143_Programming_language,Q868299_Control_flow,False,False
5768,5768,-1.1772953271865845,Q9143_Programming_language,Q7397_Computer_software,False,False
3297,3297,-1.1884407997131348,Q9143_Programming_language,Q2407_C/C++_Programming,False,False
814,814,-1.188475251197815,Q9143_Programming_language,Q11023_engineering,False,False
6175,6175,-1.1918163299560547,Q9143_Programming_language,Q833585_Foundations_of_mathematics,False,False
4622,4622,-1.1979889869689941,Q9143_Programming_language,Q494756_Data_(computing),False,False
4525,4525,-1.2160557508468628,Q9143_Programming_language,Q47607_SQL,False,False
4011,4011,-1.230953574180603,Q9143_Programming_language,Q3435924_Computational_problem,False,False
1671,1671,-1.2332687377929688,Q9143_Programming_language,Q12503_Integer,False,False
6408,6408,-1.2380410432815552,Q9143_Programming_language,Q8789_Cryptography,False,False
2451,2451,-1.2417880296707153,Q9143_Programming_language,Q176452_Finite-state_machine,False,False
6030,6030,-0.9268567562103271,Q7397_Computer_software,Q80006_Computer_programming,False,False
3039,3039,-0.932750403881073,Q7397_Computer_software,Q21198_Computer_science,False,False
6534,6534,-0.9393872022628784,Q7397_Computer_software,Q9143_Programming_language,False,False
6194,6194,-0.9598657488822937,Q7397_Computer_software,Q8366_Algorithm,False,False
4207,4207,-0.9933894872665405,Q7397_Computer_software,Q395_Mathematics,False,False
2931,2931,-1.034088134765625,Q7397_Computer_software,Q205084_Computational_complexity_theory,False,False
2431,2431,-1.03792142868042,Q7397_Computer_software,Q175263_Data_structure,False,False
6024,6024,-1.0617161989212036,Q7397_Computer_software,Q79872_Object-oriented_programming,False,False
3394,3394,-1.0638082027435303,Q7397_Computer_software,Q2539_Machine_learning,False,False
1644,1644,-1.078736424446106,Q7397_Computer_software,Q121416_Discrete_mathematics,False,False
4338,4338,-1.0822213888168335,Q7397_Computer_software,Q42848_Data,False,False
1672,1672,-1.1182057857513428,Q7397_Computer_software,Q12525525_Computation,False,False
2769,2769,-1.1242376565933228,Q7397_Computer_software,Q193076_Functional_programming,False,False
4981,4981,-1.1303868293762207,Q7397_Computer_software,Q5862903_Probability_theory,False,False
1267,1267,-1.1445997953414917,Q7397_Computer_software,Q11660_Artificial_intelligence,False,False
6661,6661,-1.1508594751358032,Q7397_Computer_software,Q9492_Probability,False,False
6058,6058,-1.1534640789031982,Q7397_Computer_software,Q8078_Logic,False,False
2452,2452,-1.1543272733688354,Q7397_Computer_software,Q176623_Random_variable,False,False
1755,1755,-1.157490849494934,Q7397_Computer_software,Q131476_Graph_theory,False,False
4770,4770,-1.1628772020339966,Q7397_Computer_software,Q5300_Central_processing_unit,False,False
907,907,-1.174178123474121,Q7397_Computer_software,Q11205_Arithmetic,False,False
4215,4215,-1.1808863878250122,Q7397_Computer_software,Q3968_Algebra,False,False
2504,2504,-1.1812140941619873,Q7397_Computer_software,Q179310_Computing,False,False
4386,4386,-1.1906609535217285,Q7397_Computer_software,Q44337_Matrix_(mathematics),False,False
3230,3230,-1.1946064233779907,Q7397_Computer_software,Q232661_Parallel_computing,False,False
1526,1526,-1.1963189840316772,Q7397_Computer_software,Q117801_Computational_science,False,False
5768,5768,-1.2045252323150635,Q7397_Computer_software,Q7397_Computer_software,False,False
1736,1736,-1.2075573205947876,Q7397_Computer_software,Q1301371_Computer_network,False,False
6283,6283,-1.2168939113616943,Q7397_Computer_software,Q8513_Database_management_system,False,False
5891,5891,-1.220123529434204,Q7397_Computer_software,Q7600677_Computer_graphics,False,False
2722,2722,-1.2209982872009277,Q7397_Computer_software,Q190087_Data_type,False,False
4357,4357,-1.2364670038223267,Q7397_Computer_software,Q43260_Polynomial,False,False
6077,6077,-1.2402193546295166,Q7397_Computer_software,Q80993_Software_engineering,False,False
3039,3039,-1.1116883754730225,Q94_Android_Development,Q21198_Computer_science,False,False
6030,6030,-1.1377973556518555,Q94_Android_Development,Q80006_Computer_programming,False,False
4207,4207,-1.1571699380874634,Q94_Android_Development,Q395_Mathematics,False,False
6194,6194,-1.1633652448654175,Q94_Android_Development,Q8366_Algorithm,False,False
6534,6534,-1.1647744178771973,Q94_Android_Development,Q9143_Programming_language,False,False
5488,5488,-1.1831772327423096,Q94_Android_Development,Q68_Computer,False,False
2931,2931,-1.1966655254364014,Q94_Android_Development,Q205084_Computational_complexity_theory,False,False
1644,1644,-1.2174854278564453,Q94_Android_Development,Q121416_Discrete_mathematics,False,False
4338,4338,-1.229653000831604,Q94_Android_Development,Q42848_Data,False,False
3039,3039,-0.7833359837532043,Q388_Linux_Command_Line,Q21198_Computer_science,False,False
6030,6030,-0.8277785181999207,Q388_Linux_Command_Line,Q80006_Computer_programming,False,False
6194,6194,-0.8458911776542664,Q388_Linux_Command_Line,Q8366_Algorithm,False,False
5488,5488,-0.8595792651176453,Q388_Linux_Command_Line,Q68_Computer,False,False
6534,6534,-0.8620989322662354,Q388_Linux_Command_Line,Q9143_Programming_language,False,False
4207,4207,-0.874090313911438,Q388_Linux_Command_Line,Q395_Mathematics,False,False
3394,3394,-0.8900018930435181,Q388_Linux_Command_Line,Q2539_Machine_learning,False,False
2931,2931,-0.9111413359642029,Q388_Linux_Command_Line,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.912228524684906,Q388_Linux_Command_Line,Q42848_Data,False,False
1644,1644,-0.9176853895187378,Q388_Linux_Command_Line,Q121416_Discrete_mathematics,False,False
6024,6024,-0.9310756325721741,Q388_Linux_Command_Line,Q79872_Object-oriented_programming,False,False
2431,2431,-0.9429329037666321,Q388_Linux_Command_Line,Q175263_Data_structure,False,False
1267,1267,-0.9765695333480835,Q388_Linux_Command_Line,Q11660_Artificial_intelligence,False,False
2769,2769,-0.9831729531288147,Q388_Linux_Command_Line,Q193076_Functional_programming,False,False
4981,4981,-0.9925609230995178,Q388_Linux_Command_Line,Q5862903_Probability_theory,False,False
1755,1755,-0.9963861703872681,Q388_Linux_Command_Line,Q131476_Graph_theory,False,False
6058,6058,-1.0143976211547852,Q388_Linux_Command_Line,Q8078_Logic,False,False
2452,2452,-1.0214009284973145,Q388_Linux_Command_Line,Q176623_Random_variable,False,False
907,907,-1.0242087841033936,Q388_Linux_Command_Line,Q11205_Arithmetic,False,False
6531,6531,-1.029383897781372,Q388_Linux_Command_Line,Q9135_Operating_system,False,False
1736,1736,-1.031692624092102,Q388_Linux_Command_Line,Q1301371_Computer_network,False,False
1672,1672,-1.03628671169281,Q388_Linux_Command_Line,Q12525525_Computation,False,False
1526,1526,-1.0419907569885254,Q388_Linux_Command_Line,Q117801_Computational_science,False,False
4215,4215,-1.0492093563079834,Q388_Linux_Command_Line,Q3968_Algebra,False,False
4770,4770,-1.0577024221420288,Q388_Linux_Command_Line,Q5300_Central_processing_unit,False,False
2504,2504,-1.0626240968704224,Q388_Linux_Command_Line,Q179310_Computing,False,False
6283,6283,-1.0644077062606812,Q388_Linux_Command_Line,Q8513_Database_management_system,False,False
1669,1669,-1.064559817314148,Q388_Linux_Command_Line,Q12483_Statistics,False,False
4386,4386,-1.0661298036575317,Q388_Linux_Command_Line,Q44337_Matrix_(mathematics),False,False
2722,2722,-1.0738385915756226,Q388_Linux_Command_Line,Q190087_Data_type,False,False
3658,3658,-1.0822885036468506,Q388_Linux_Command_Line,Q2878974_Theoretical_computer_science,False,False
6661,6661,-1.0886645317077637,Q388_Linux_Command_Line,Q9492_Probability,False,False
5891,5891,-1.0949327945709229,Q388_Linux_Command_Line,Q7600677_Computer_graphics,False,False
3230,3230,-1.0996249914169312,Q388_Linux_Command_Line,Q232661_Parallel_computing,False,False
1125,1125,-1.100271224975586,Q388_Linux_Command_Line,Q1141518_Introduction_to_Algorithms,False,False
4357,4357,-1.11104416847229,Q388_Linux_Command_Line,Q43260_Polynomial,False,False
2626,2626,-1.1164381504058838,Q388_Linux_Command_Line,Q186152_Array_data_structure,False,False
6241,6241,-1.1202987432479858,Q388_Linux_Command_Line,Q844718_Theory_of_computation,False,False
3963,3963,-1.1325852870941162,Q388_Linux_Command_Line,Q333464_Analysis_of_algorithms,False,False
6077,6077,-1.1391998529434204,Q388_Linux_Command_Line,Q80993_Software_engineering,False,False
913,913,-1.1483724117279053,Q388_Linux_Command_Line,Q11216_Numerical_analysis,False,False
6070,6070,-1.173838496208191,Q388_Linux_Command_Line,Q8087_Geometry,False,False
4525,4525,-1.204943299293518,Q388_Linux_Command_Line,Q47607_SQL,False,False
3297,3297,-1.2074611186981201,Q388_Linux_Command_Line,Q2407_C/C++_Programming,False,False
3937,3937,-1.2110599279403687,Q388_Linux_Command_Line,Q327069_Conditional_probability,False,False
6136,6136,-1.218877911567688,Q388_Linux_Command_Line,Q82571_Linear_algebra,False,False
3378,3378,-1.2216671705245972,Q388_Linux_Command_Line,Q251_Java_(programming_language),False,False
4622,4622,-1.229646921157837,Q388_Linux_Command_Line,Q494756_Data_(computing),False,False
6194,6194,-0.9628188610076904,Q858810_Big_data,Q8366_Algorithm,False,False
4207,4207,-0.9859251379966736,Q858810_Big_data,Q395_Mathematics,False,False
6030,6030,-0.9870670437812805,Q858810_Big_data,Q80006_Computer_programming,False,False
4338,4338,-1.0066357851028442,Q858810_Big_data,Q42848_Data,False,False
1644,1644,-1.02838933467865,Q858810_Big_data,Q121416_Discrete_mathematics,False,False
2452,2452,-1.0368934869766235,Q858810_Big_data,Q176623_Random_variable,False,False
6534,6534,-1.0421422719955444,Q858810_Big_data,Q9143_Programming_language,False,False
3394,3394,-1.0540446043014526,Q858810_Big_data,Q2539_Machine_learning,False,False
5488,5488,-1.0557348728179932,Q858810_Big_data,Q68_Computer,False,False
2931,2931,-1.0738784074783325,Q858810_Big_data,Q205084_Computational_complexity_theory,False,False
907,907,-1.0808171033859253,Q858810_Big_data,Q11205_Arithmetic,False,False
2431,2431,-1.0878627300262451,Q858810_Big_data,Q175263_Data_structure,False,False
6661,6661,-1.1039855480194092,Q858810_Big_data,Q9492_Probability,False,False
4215,4215,-1.1083725690841675,Q858810_Big_data,Q3968_Algebra,False,False
