idx,row,score,head,tail_label,in_validation,in_testing
6631,6631,-1.235590934753418,Q28865_Python_(programming_language),Q938438_Statistical_inference,False,False
2389,2389,-1.2366036176681519,Q28865_Python_(programming_language),Q172491_Data_mining,False,False
1217,1217,-1.237676739692688,Q28865_Python_(programming_language),Q11538_Mathematical_proof,False,False
1671,1671,-1.246205449104309,Q28865_Python_(programming_language),Q12503_Integer,False,False
1095,1095,-1.2552275657653809,Q28865_Python_(programming_language),Q11368_Unix,False,False
3269,3269,-1.2575527429580688,Q28865_Python_(programming_language),Q2374463_Data_Science_Methodology,False,False
2754,2754,-1.257959008216858,Q28865_Python_(programming_language),Q192588_Relational_database_management_system,False,False
2984,2984,-1.2610325813293457,Q28865_Python_(programming_language),Q208163_Signal_processing,False,False
2401,2401,-1.2640715837478638,Q28865_Python_(programming_language),Q173212_Computer_architecture,False,False
2511,2511,-1.2647920846939087,Q28865_Python_(programming_language),Q179976_Recursion,False,False
3017,3017,-1.2652509212493896,Q28865_Python_(programming_language),Q210832_Statistical_hypothesis_testing,False,False
2454,2454,-1.267242431640625,Q28865_Python_(programming_language),Q176645_Markov_process,False,False
809,809,-1.2680028676986694,Q28865_Python_(programming_language),Q11012_Robot,False,False
5717,5717,-1.2724250555038452,Q28865_Python_(programming_language),Q730920_Problem_solving,False,False
2231,2231,-1.283633828163147,Q28865_Python_(programming_language),Q165194_Application_programming_interface,False,False
2251,2251,-1.2839066982269287,Q28865_Python_(programming_language),Q166142_Application_software,False,False
3981,3981,-1.2866427898406982,Q28865_Python_(programming_language),Q33742_Natural_language,False,False
4148,4148,-1.2913627624511719,Q28865_Python_(programming_language),Q380679_Dynamic_programming,False,False
6113,6113,-1.3044192790985107,Q28865_Python_(programming_language),Q818888_Computability,False,False
6615,6615,-1.317014455795288,Q28865_Python_(programming_language),Q93312_OSI_model,False,False
4213,4213,-1.3179535865783691,Q28865_Python_(programming_language),Q3966_hardware,False,False
3445,3445,-1.3228548765182495,Q28865_Python_(programming_language),Q264164_Recursion_(computer_science),False,False
4563,4563,-1.3237102031707764,Q28865_Python_(programming_language),Q483639_Cloud_computing,False,False
4120,4120,-1.327362060546875,Q28865_Python_(programming_language),Q37437_Syntax,False,False
4429,4429,-1.3317594528198242,Q28865_Python_(programming_language),Q460584_Scala,False,False
5386,5386,-1.3337892293930054,Q28865_Python_(programming_language),Q660848_Nonlinear_system,False,False
2487,2487,-1.3401768207550049,Q28865_Python_(programming_language),Q178354_Reason,False,False
4442,4442,-1.3438727855682373,Q28865_Python_(programming_language),Q466_World_Wide_Web,False,False
3381,3381,-1.3441818952560425,Q28865_Python_(programming_language),Q2526135_Security,False,False
6663,6663,-1.345863699913025,Q28865_Python_(programming_language),Q94_Android_Development,False,False
2870,2870,-1.3458924293518066,Q28865_Python_(programming_language),Q200125_Expected_value,False,False
1268,1268,-1.3468811511993408,Q28865_Python_(programming_language),Q11661_Information_Technology,False,False
6147,6147,-1.3528470993041992,Q28865_Python_(programming_language),Q827335_Abstract_data_type,False,False
4182,4182,-1.358712077140808,Q28865_Python_(programming_language),Q388_Linux_Command_Line,False,False
6374,6374,-1.359960913658142,Q28865_Python_(programming_language),Q874709_Computational_geometry,False,False
1529,1529,-1.3618992567062378,Q28865_Python_(programming_language),Q117879_Floating_point,False,False
4035,4035,-1.3664062023162842,Q28865_Python_(programming_language),Q3510521_Computer_security,False,False
910,910,-1.3682094812393188,Q28865_Python_(programming_language),Q11214_Differential_equation,False,False
3994,3994,-1.3718810081481934,Q28865_Python_(programming_language),Q34010_Haskell_(programming_language),False,False
5713,5713,-1.373059868812561,Q28865_Python_(programming_language),Q729271_Context-free_language,False,False
6287,6287,-1.3747378587722778,Q28865_Python_(programming_language),Q852732_Proof_Theory,False,False
2854,2854,-1.3806692361831665,Q28865_Python_(programming_language),Q1988917_Data_analysis,False,False
1667,1667,-1.3832969665527344,Q28865_Python_(programming_language),Q12479_Number_theory,False,False
6957,6957,-1.3837089538574219,Q28865_Python_(programming_language),Q978185_Typescript,False,False
2674,2674,-1.3879265785217285,Q28865_Python_(programming_language),Q188267_Programming_paradigm,False,False
3848,3848,-1.388775110244751,Q28865_Python_(programming_language),Q30642_Natural_language_processing,False,False
3973,3973,-1.394268274307251,Q28865_Python_(programming_language),Q33521_Applied_Mathematics,False,False
6220,6220,-1.3958547115325928,Q28865_Python_(programming_language),Q840410_Powershell,False,False
4111,4111,-1.399685025215149,Q28865_Python_(programming_language),Q37227_GO,False,False
6428,6428,-1.4043207168579102,Q28865_Python_(programming_language),Q8811_HTML,False,False
4078,4078,-1.4047852754592896,Q28865_Python_(programming_language),Q363874_Graph_(mathematics),False,False
4080,4080,-1.4056814908981323,Q28865_Python_(programming_language),Q364_Github,False,False
3538,3538,-1.406808853149414,Q28865_Python_(programming_language),Q275596_Imperative_programming,False,True
3903,3903,-1.4069921970367432,Q28865_Python_(programming_language),Q319400_Modular_arithmetic,False,False
2365,2365,-1.40712308883667,Q28865_Python_(programming_language),Q17118377_Swift_5,False,False
2136,2136,-1.4168401956558228,Q28865_Python_(programming_language),Q15777_C_(programming_language),False,False
5064,5064,-1.419758677482605,Q28865_Python_(programming_language),Q59_Hypertext_Preprocessor_(PHP),False,False
2882,2882,-1.4204375743865967,Q28865_Python_(programming_language),Q200694_Propositional_calculus,False,False
5910,5910,-1.4228899478912354,Q28865_Python_(programming_language),Q764810_Shared_memory,False,False
2205,2205,-1.4250500202178955,Q28865_Python_(programming_language),Q163310_Turing_machine,False,False
6032,6032,-1.425347089767456,Q28865_Python_(programming_language),Q80091_Integral,False,False
4154,4154,-1.426233172416687,Q28865_Python_(programming_language),Q3816639_Kotlin_Playground,False,False
3782,3782,-1.4277461767196655,Q28865_Python_(programming_language),Q2974105_Digital_Circuit_Design,False,False
2913,2913,-1.4289202690124512,Q28865_Python_(programming_language),Q2035437_Multivariable_Calculus,False,False
6221,6221,-1.429681658744812,Q28865_Python_(programming_language),Q840540_Relational_algebra,False,False
262,262,-1.4357020854949951,Q28865_Python_(programming_language),Q101333_Mechanical_engineering,False,False
1945,1945,-1.4373984336853027,Q28865_Python_(programming_language),Q1427251_Lock_(computer_science),False,False
2696,2696,-1.4390617609024048,Q28865_Python_(programming_language),Q189210_Design_a_web_application,False,False
2718,2718,-1.4395681619644165,Q28865_Python_(programming_language),Q189900_Information_security,False,False
3041,3041,-1.4441170692443848,Q28865_Python_(programming_language),Q212108_Authentication,False,False
5942,5942,-1.4443382024765015,Q28865_Python_(programming_language),Q7754_Calculus,False,False
1748,1748,-1.446649193763733,Q28865_Python_(programming_language),Q131187,False,False
4575,4575,-1.4492971897125244,Q28865_Python_(programming_language),Q48493_iOS_Game_Development,False,False
3189,3189,-1.4493619203567505,Q28865_Python_(programming_language),Q22725_Routing,False,False
3267,3267,-1.450190544128418,Q28865_Python_(programming_language),Q2370_C_Sharp_(C#)_(Programming_Language),False,False
894,894,-1.4504541158676147,Q28865_Python_(programming_language),Q1116876_Scientific_modelling,False,False
2584,2584,-1.4522826671600342,Q28865_Python_(programming_language),Q184609_Expert_system,False,False
2360,2360,-1.45426344871521,Q28865_Python_(programming_language),Q170978_Robotics,False,False
1762,1762,-1.4576821327209473,Q28865_Python_(programming_language),Q131723_Bitcoin,False,False
2767,2767,-1.460031509399414,Q28865_Python_(programming_language),Q193040_Embedded_system,False,False
2488,2488,-1.4607396125793457,Q28865_Python_(programming_language),Q178377_Mathematical_induction,False,False
5890,5890,-1.4681031703948975,Q28865_Python_(programming_language),Q75_Internet,False,False
3274,3274,-1.4683363437652588,Q28865_Python_(programming_language),Q23808_Interface_(computing),False,False
2999,2999,-1.4695852994918823,Q28865_Python_(programming_language),Q2089905_circuit_theory,False,False
2679,2679,-1.4703294038772583,Q28865_Python_(programming_language),Q188522_Software_testing,False,False
1913,1913,-1.4740357398986816,Q28865_Python_(programming_language),Q14116_Basic_understanding_of_macOS_helpful,False,False
3539,3539,-1.4744857549667358,Q28865_Python_(programming_language),Q275603_Logic_programming,False,False
1775,1775,-1.4751540422439575,Q28865_Python_(programming_language),Q132364_Communications_protocol,False,False
4261,4261,-1.4752323627471924,Q28865_Python_(programming_language),Q4055684_Predicate_logic,False,False
2954,2954,-1.4798259735107422,Q28865_Python_(programming_language),Q207011_Neurology,False,False
1163,1163,-1.4818789958953857,Q28865_Python_(programming_language),Q11473,False,False
2964,2964,-1.4869275093078613,Q28865_Python_(programming_language),Q207316_Lua,False,False
2845,2845,-1.4879451990127563,Q28865_Python_(programming_language),Q19841877_VSCode,False,False
2858,2858,-1.491505742073059,Q28865_Python_(programming_language),Q19900_Oracle,False,False
4330,4330,-1.492576003074646,Q28865_Python_(programming_language),Q42478_Perl,False,False
4112,4112,-1.4965200424194336,Q28865_Python_(programming_language),Q373045_Formal_grammar,False,False
1904,1904,-1.4978163242340088,Q28865_Python_(programming_language),Q1406_Windows_Programming,False,False
1721,1721,-1.4978209733963013,Q28865_Python_(programming_language),Q128392_Concurrent_computing,False,False
4544,4544,-1.4986028671264648,Q28865_Python_(programming_language),Q478798_Image,False,False
3039,3039,-0.7933188080787659,Q2005_JavaScript,Q21198_Computer_science,False,False
6194,6194,-0.829643189907074,Q2005_JavaScript,Q8366_Algorithm,False,False
4207,4207,-0.8469055891036987,Q2005_JavaScript,Q395_Mathematics,False,False
4338,4338,-0.8616121411323547,Q2005_JavaScript,Q42848_Data,False,False
5488,5488,-0.8786458969116211,Q2005_JavaScript,Q68_Computer,False,True
2931,2931,-0.8958361148834229,Q2005_JavaScript,Q205084_Computational_complexity_theory,False,False
2431,2431,-0.9432003498077393,Q2005_JavaScript,Q175263_Data_structure,False,False
1267,1267,-0.9477592706680298,Q2005_JavaScript,Q11660_Artificial_intelligence,False,False
3394,3394,-0.9498346447944641,Q2005_JavaScript,Q2539_Machine_learning,False,False
1644,1644,-0.9707077741622925,Q2005_JavaScript,Q121416_Discrete_mathematics,False,False
6024,6024,-0.9891456961631775,Q2005_JavaScript,Q79872_Object-oriented_programming,False,False
1755,1755,-0.9943711757659912,Q2005_JavaScript,Q131476_Graph_theory,False,False
1526,1526,-1.0002703666687012,Q2005_JavaScript,Q117801_Computational_science,False,False
1672,1672,-1.0008336305618286,Q2005_JavaScript,Q12525525_Computation,False,False
4770,4770,-1.0061324834823608,Q2005_JavaScript,Q5300_Central_processing_unit,False,False
4357,4357,-1.0122690200805664,Q2005_JavaScript,Q43260_Polynomial,False,False
907,907,-1.0199923515319824,Q2005_JavaScript,Q11205_Arithmetic,False,False
4981,4981,-1.020063042640686,Q2005_JavaScript,Q5862903_Probability_theory,False,False
2769,2769,-1.0409942865371704,Q2005_JavaScript,Q193076_Functional_programming,False,False
1736,1736,-1.0530247688293457,Q2005_JavaScript,Q1301371_Computer_network,False,False
2452,2452,-1.0531193017959595,Q2005_JavaScript,Q176623_Random_variable,False,False
6531,6531,-1.0534594058990479,Q2005_JavaScript,Q9135_Operating_system,False,False
6058,6058,-1.0589489936828613,Q2005_JavaScript,Q8078_Logic,False,False
3230,3230,-1.0599327087402344,Q2005_JavaScript,Q232661_Parallel_computing,False,False
6661,6661,-1.0648088455200195,Q2005_JavaScript,Q9492_Probability,False,False
2504,2504,-1.0651189088821411,Q2005_JavaScript,Q179310_Computing,False,False
6283,6283,-1.0671825408935547,Q2005_JavaScript,Q8513_Database_management_system,False,False
4215,4215,-1.0703022480010986,Q2005_JavaScript,Q3968_Algebra,False,False
5891,5891,-1.0812515020370483,Q2005_JavaScript,Q7600677_Computer_graphics,False,False
2722,2722,-1.0934232473373413,Q2005_JavaScript,Q190087_Data_type,False,False
4386,4386,-1.1057486534118652,Q2005_JavaScript,Q44337_Matrix_(mathematics),False,False
4622,4622,-1.1222602128982544,Q2005_JavaScript,Q494756_Data_(computing),False,False
3963,3963,-1.123881459236145,Q2005_JavaScript,Q333464_Analysis_of_algorithms,False,False
913,913,-1.1312326192855835,Q2005_JavaScript,Q11216_Numerical_analysis,False,False
6241,6241,-1.132291555404663,Q2005_JavaScript,Q844718_Theory_of_computation,False,False
1125,1125,-1.1329880952835083,Q2005_JavaScript,Q1141518_Introduction_to_Algorithms,False,False
1669,1669,-1.1333203315734863,Q2005_JavaScript,Q12483_Statistics,False,False
6077,6077,-1.1489611864089966,Q2005_JavaScript,Q80993_Software_engineering,False,False
3658,3658,-1.1506046056747437,Q2005_JavaScript,Q2878974_Theoretical_computer_science,False,False
3937,3937,-1.1578524112701416,Q2005_JavaScript,Q327069_Conditional_probability,False,False
2626,2626,-1.1653671264648438,Q2005_JavaScript,Q186152_Array_data_structure,False,False
3297,3297,-1.1755363941192627,Q2005_JavaScript,Q2407_C/C++_Programming,False,False
6136,6136,-1.1770970821380615,Q2005_JavaScript,Q82571_Linear_algebra,False,False
6070,6070,-1.182294487953186,Q2005_JavaScript,Q8087_Geometry,False,False
2879,2879,-1.1902066469192505,Q2005_JavaScript,Q2005_JavaScript,False,False
3378,3378,-1.221364140510559,Q2005_JavaScript,Q251_Java_(programming_language),False,False
4525,4525,-1.2338651418685913,Q2005_JavaScript,Q47607_SQL,False,False
6175,6175,-1.2454496622085571,Q2005_JavaScript,Q833585_Foundations_of_mathematics,False,False
6355,6355,-1.2514348030090332,Q2005_JavaScript,Q868299_Control_flow,False,False
4585,4585,-1.2539018392562866,Q2005_JavaScript,Q486902_Mathematical_model,False,False
5768,5768,-1.2576192617416382,Q2005_JavaScript,Q7397_Computer_software,False,False
4037,4037,-1.2624012231826782,Q2005_JavaScript,Q35127_website,False,False
4011,4011,-1.2706929445266724,Q2005_JavaScript,Q3435924_Computational_problem,False,False
3071,3071,-1.2747737169265747,Q2005_JavaScript,Q214526_Automata_theory,False,False
2589,2589,-1.2757290601730347,Q2005_JavaScript,Q184754_String_(computer_science),False,False
5280,5280,-1.278254747390747,Q2005_JavaScript,Q638608_Software_development,False,False
2451,2451,-1.2786916494369507,Q2005_JavaScript,Q176452_Finite-state_machine,False,False
