22585,Plotly,is_preceded_by,Matrix_(mathematics),-1.619469325,3,Q17146476,Q44337,
22584,Plotly,is_preceded_by,copyrighted,-1.457921982,3,Q17146476,Q50423863,
22583,Plotly,is_preceded_by,Combinatorics,-1.616940022,3,Q17146476,Q76592,
22582,Plotly,is_preceded_by,Programming_language,-1.297505379,4,Q17146476,Q9143,
22581,Plotly,is_preceded_by,Computational_complexity_theory,-1.093135357,4,Q17146476,Q205084,
22580,Plotly,is_preceded_by,Semantics,-1.074668407,4,Q17146476,Q796212,
22579,Plotly,is_preceded_by,Context-free_language,-0.720530701,5,Q17146476,Q729271,
22578,Plotly,is_preceded_by,Mechanical_engineering,-0.688935661,5,Q17146476,Q101333,
22577,Plotly,is_preceded_by,Calculus,-0.702035904,5,Q17146476,Q149972,
22576,Plotly,is_preceded_by,Syntax,-0.640275574,5,Q17146476,Q37437,
22575,Plotly,is_preceded_by,Theory_of_computation,-0.41822958,6,Q17146476,Q844718,
22574,Plotly,is_preceded_by,Probability_theory,-0.561811924,6,Q17146476,Q5862903,
22573,Plotly,is_preceded_by,String_(computer_science),-0.376196225,6,Q17146476,Q184754,
22572,Plotly,is_preceded_by,High-level_programming_language,-0.482262611,6,Q17146476,Q211496,
22571,Plotly,is_preceded_by,computer_programs/algorithms,-0.483909607,6,Q17146476,Q8366,
22570,Plotly,is_preceded_by,Transformers,-0.075578145,7,Q17146476,Q85810444,
22569,Plotly,is_preceded_by,Troubleshooting_&_Debugging,-0.11044223,7,Q17146476,Q845566,
22568,Plotly,is_preceded_by,Classes,-0.122023582,7,Q17146476,Q4479242,
22567,Plotly,is_preceded_by,Number_theory,-0.320573943,7,Q17146476,Q12479,
22566,Plotly,is_preceded_by,Graph_theory,-0.178061349,7,Q17146476,Q131476,
22565,Plotly,is_preceded_by,Structured_programming,-0.117307459,7,Q17146476,Q223335,
22564,Plotly,is_preceded_by,Modular_arithmetic,-0.327033452,7,Q17146476,Q319400,
22563,Plotly,is_preceded_by,Logic,-0.258722033,7,Q17146476,Q8078,
22562,Plotly,is_preceded_by,Decision_Trees,-0.028680682,8,Q17146476,Q831366,
22561,Plotly,is_preceded_by,Geometry,-0.164469123,8,Q17146476,Q8087,
22560,Plotly,is_preceded_by,Object_(computer_science),-0.008877039,8,Q17146476,Q216601,
22559,Plotly,is_preceded_by,Image_processing,0.015023649,8,Q17146476,Q1070689,
22558,Plotly,is_preceded_by,Lock_(computer_science),-0.016527295,8,Q17146476,Q1427251,
22557,Plotly,is_preceded_by,Relational_algebra,-0.063945293,8,Q17146476,Q840540,
22556,Plotly,is_preceded_by,Mutual_exclusion,0.151960313,8,Q17146476,Q1047554,
22555,Plotly,is_preceded_by,Iterative_method,0.000711024,8,Q17146476,Q2321565,
22554,Plotly,is_preceded_by,Software_design,0.054982079,9,Q17146476,Q857102,
22553,Plotly,is_preceded_by,Human-computer_interaction,0.073855824,9,Q17146476,Q207434,
22552,Plotly,is_preceded_by,Unix,0.228390588,9,Q17146476,Q11368,
22551,Plotly,is_preceded_by,Mathematical_induction,0.08474297,9,Q17146476,Q178377,
22550,Plotly,is_preceded_by,Theoretical_computer_science,-0.011927711,9,Q17146476,Q2878974,
22549,Plotly,is_preceded_by,Conditional_probability,0.071496328,9,Q17146476,Q327069,
22548,Plotly,is_preceded_by,Computer_architecture,0.058669514,9,Q17146476,Q173212,
22547,Plotly,is_preceded_by,Recursion,0.029200766,9,Q17146476,Q179976,
22546,Plotly,is_preceded_by,Design_pattern_(computer_science),0.081296073,9,Q17146476,Q181156,
22545,Plotly,is_preceded_by,Regular_language,0.077344894,9,Q17146476,Q752532,
22544,Plotly,is_preceded_by,Approximation,0.025376214,9,Q17146476,Q27058,
22543,Plotly,is_preceded_by,Lexical_analysis,0.242085648,10,Q17146476,Q835922,
22542,Plotly,is_preceded_by,Data_(computing),0.29385767,10,Q17146476,Q494756,
22541,Plotly,is_preceded_by,Polynomial,0.175447273,10,Q17146476,Q43260,
22540,Plotly,is_preceded_by,Computation,0.026431942,10,Q17146476,Q12525525,
22539,Plotly,is_preceded_by,Computational_problem,0.041138649,10,Q17146476,Q3435924,
22538,Plotly,is_preceded_by,Formal_grammar,0.245000744,10,Q17146476,Q373045,
22537,Plotly,is_preceded_by,Asymptotic_analysis,0.17272377,10,Q17146476,Q752718,
22536,Plotly,is_preceded_by,Information_security,0.161224174,10,Q17146476,Q189900,
22535,Plotly,is_preceded_by,Mathematical_proof,0.165224171,10,Q17146476,Q11538,
22534,Plotly,is_preceded_by,Regular_expression,0.26426096,10,Q17146476,Q185612,
22533,Plotly,is_preceded_by,Randomization,0.236838514,11,Q17146476,Q1363085,
22532,Plotly,is_preceded_by,ChatGPT,0.191356139,11,Q17146476,Q115564437,
22531,Plotly,is_preceded_by,Data,0.234437422,11,Q17146476,Q42848,
22530,Plotly,is_preceded_by,Robot,0.216709224,11,Q17146476,Q11012,
22529,Plotly,is_preceded_by,Database_transaction,0.258765481,11,Q17146476,Q848010,
22528,Plotly,is_preceded_by,Natural_language,0.255978151,11,Q17146476,Q33742,
22527,Plotly,is_preceded_by,Computer_security,0.276327307,11,Q17146476,Q3510521,
22526,Plotly,is_preceded_by,Problem_solving,0.281152422,11,Q17146476,Q730920,
22525,Plotly,is_preceded_by,Introduction_to_Algorithms,0.23960547,11,Q17146476,Q1141518,
22524,Plotly,is_preceded_by,Personal_computer,0.244622469,12,Q17146476,Q16338,
22523,Plotly,is_preceded_by,Communications_protocol,0.348784963,12,Q17146476,Q132364,
22522,Plotly,is_preceded_by,Computational_science,0.340697567,12,Q17146476,Q117801,
22521,Plotly,is_preceded_by,Relational_model,0.298927387,12,Q17146476,Q755662,
22520,Plotly,is_preceded_by,Abstraction_(computer_science),0.303249915,12,Q17146476,Q224055,
22519,Plotly,is_preceded_by,Finite-state_machine,0.287889481,12,Q17146476,Q176452,
22518,Plotly,is_preceded_by,Image,0.293810129,12,Q17146476,Q478798,
22517,Plotly,is_preceded_by,basic_statistics,0.342887203,12,Q17146476,Q12483,
22516,Plotly,is_preceded_by,Generic_programming,0.317585071,12,Q17146476,Q1051282,
22515,Plotly,is_preceded_by,Computer_programming,0.355221602,13,Q17146476,Q80006,
22514,Plotly,is_preceded_by,Automata_theory,0.32638139,13,Q17146476,Q214526,
22513,Plotly,is_preceded_by,Expected_value,0.321053578,13,Q17146476,Q200125,
22512,Plotly,is_preceded_by,Computer_science,0.377154644,13,Q17146476,Q21198,
22511,Plotly,is_preceded_by,Uncertainty,0.391161295,13,Q17146476,Q13649246,
22510,Plotly,is_preceded_by,Kinematics,0.369978685,13,Q17146476,Q11476,
22509,Plotly,is_preceded_by,Machine_Learning_Regression,0.415647213,13,Q17146476,Q208042,
22508,Plotly,is_preceded_by,Integer,0.439722208,13,Q17146476,Q12503,
22507,Plotly,is_preceded_by,Shared_memory,0.404309053,13,Q17146476,Q764810,
22506,Plotly,is_preceded_by,data_compression,0.412889481,14,Q17146476,Q2493,
22505,Plotly,is_preceded_by,Foundations_of_mathematics,0.431045328,14,Q17146476,Q833585,
22504,Plotly,is_preceded_by,Represent_data_visually,0.480103143,15,Q17146476,Q483130,
22503,Plotly,is_preceded_by,Random_variable,0.435317421,15,Q17146476,Q176623,
22502,Plotly,is_preceded_by,Data_Science_Methodology,0.481958091,16,Q17146476,Q2374463,
22501,Plotly,is_preceded_by,Mathematical_model,0.474476814,16,Q17146476,Q486902,
22500,Plotly,is_preceded_by,Input/output,0.51759848,16,Q17146476,Q219320,
22499,Plotly,is_preceded_by,Computability,0.494348189,17,Q17146476,Q818888,
22498,Plotly,is_preceded_by,Interface_(computing),0.576660951,18,Q17146476,Q23808,
22497,Plotly,is_preceded_by,Graph_(mathematics),0.532085578,18,Q17146476,Q363874,
22496,Plotly,is_preceded_by,Higher-order_function,0.562826157,19,Q17146476,Q1474542,
22495,Plotly,is_preceded_by,Data_visualization_tools,0.611660029,19,Q17146476,Q6504956,
22494,Plotly,is_preceded_by,Control_flow,0.5765028,19,Q17146476,Q868299,
22493,Plotly,is_preceded_by,Central_processing_unit,0.561829567,19,Q17146476,Q5300,
22492,Plotly,is_preceded_by,Industrial_IoT,0.614784014,21,Q17146476,Q251212,
22491,Plotly,is_preceded_by,Abstract_data_type,0.594884373,21,Q17146476,Q827335,
22490,Plotly,is_preceded_by,Computing,0.590350106,21,Q17146476,Q179310,
22489,Plotly,is_preceded_by,Arithmetic,0.61646973,22,Q17146476,Q11205,
22488,Plotly,is_preceded_by,Natural_Language_Toolkit_(NLTK),0.635737159,22,Q17146476,Q1635410,
22487,Plotly,is_preceded_by,Scope_(computer_science),0.614868993,23,Q17146476,Q1034415,
22486,Plotly,is_preceded_by,Catia,0.640230842,23,Q17146476,Q467731,
22485,Plotly,is_preceded_by,React_(Javascript_Library),0.647918304,24,Q17146476,Q19399674,
22484,Plotly,is_preceded_by,Mathematics,0.653594335,24,Q17146476,Q395,
22483,Plotly,is_preceded_by,Variable_(computer_science),0.724627265,27,Q17146476,Q877977,
22482,Plotly,is_preceded_by,Algebra,0.715476802,28,Q17146476,Q3968,
22481,Plotly,is_preceded_by,Inventor,0.747741613,33,Q17146476,Q735441,
22480,Plotly,is_preceded_by,Elasticsearch,0.762844002,34,Q17146476,Q3050461,
22479,Plotly,is_preceded_by,linear_algebra,0.792310837,39,Q17146476,Q82571,
22478,Plotly,is_preceded_by,Linux_Command_Line,0.842019626,42,Q17146476,Q388,
22477,Plotly,is_preceded_by,Computer,0.833244852,46,Q17146476,Q68,
22476,Plotly,is_preceded_by,TensorFlow,0.856429378,48,Q17146476,Q21447895,
22475,Plotly,is_preceded_by,R_and_RStudio,0.858125642,53,Q17146476,Q206904,
22474,Plotly,is_preceded_by,Git_and_GitHub,0.847923244,55,Q17146476,Q186055,
22473,Plotly,is_preceded_by,Rstudio,0.873192508,58,Q17146476,Q4798119,
22472,Plotly,is_preceded_by,Tableau_Software,0.874947127,60,Q17146476,Q7673435,
22471,Plotly,is_preceded_by,sklearn,0.882264786,61,Q17146476,Q1026367,
22470,Plotly,is_preceded_by,AutoKeras,0.888630473,69,Q17146476,Q28470421,
22469,Plotly,is_preceded_by,Xgboost,0.889022008,71,Q17146476,Q23793561,
22468,cryptography,is_preceded_by,Natural_language_processing,-8.240138054,1,Q8789,Q30642,
22467,cryptography,is_preceded_by,Computer_vision,-7.723129749,1,Q8789,Q844240,
22466,cryptography,is_preceded_by,Compiler_Construction,-7.741802692,1,Q8789,Q47506,
22465,cryptography,is_preceded_by,TensorFlow,-7.488430023,1,Q8789,Q21447895,
22464,cryptography,is_preceded_by,Polymorphism_(computer_science),-6.343615055,1,Q8789,Q3240252,
22463,cryptography,is_preceded_by,Application_programming_interface,-8.362587929,1,Q8789,Q165194,
22462,cryptography,is_preceded_by,Xgboost,-7.21945715,1,Q8789,Q23793561,
22461,cryptography,is_preceded_by,Parsing,-8.08812809,1,Q8789,Q194152,
22460,cryptography,is_preceded_by,Data_mining,-7.67288208,1,Q8789,Q172491,
22459,cryptography,is_preceded_by,Robotics,-7.616609097,1,Q8789,Q170978,
22458,cryptography,is_preceded_by,Parallel_computing,-7.886654377,1,Q8789,Q232661,
22457,cryptography,is_preceded_by,Supervised_Machine_Learning,-2.738068104,2,Q8789,Q334384,
22456,cryptography,is_preceded_by,AutoKeras,-3.27763319,2,Q8789,Q28470421,
22455,cryptography,is_preceded_by,Relational_database_management_system,-2.773872137,2,Q8789,Q192588,
22454,cryptography,is_preceded_by,Human-computer_interaction,-3.120978355,2,Q8789,Q207434,
22453,cryptography,is_preceded_by,Computer_software,-2.892212391,2,Q8789,Q7397,
22452,cryptography,is_preceded_by,Classes,-2.455436707,2,Q8789,Q4479242,
22451,cryptography,is_preceded_by,Computer-Aided_Design_(CAD),-3.164399624,2,Q8789,Q184793,
22450,cryptography,is_preceded_by,Unsupervised_learning,-2.997891188,2,Q8789,Q1152135,
22449,cryptography,is_preceded_by,Neural_Network_Architecture,-2.917684317,2,Q8789,Q192776,
22448,cryptography,is_preceded_by,Software_development,-2.363680124,2,Q8789,Q638608,
22447,cryptography,is_preceded_by,Bioinformatics_Analysis,-2.541650057,2,Q8789,Q128570,
22446,cryptography,is_preceded_by,Tableau_Software,-2.983988523,2,Q8789,Q7673435,
22445,cryptography,is_preceded_by,gpt,-3.657924652,2,Q8789,Q116777014,
22444,cryptography,is_preceded_by,R_and_RStudio,-3.30432415,2,Q8789,Q206904,
22443,cryptography,is_preceded_by,Machine_translation,-2.85617733,2,Q8789,Q79798,
22442,cryptography,is_preceded_by,Assembly_language,-2.525053024,2,Q8789,Q165436,
22441,cryptography,is_preceded_by,ChatGPT,-3.010756016,2,Q8789,Q115564437,
22440,cryptography,is_preceded_by,Software_engineering,-2.783660412,2,Q8789,Q80993,
22439,cryptography,is_preceded_by,System_programming,-2.694314241,2,Q8789,Q1936256,
22438,cryptography,is_preceded_by,Data_visualization_tools,-1.649453004,3,Q8789,Q6504956,
22437,cryptography,is_preceded_by,Natural_Language_Toolkit_(NLTK),-1.714074453,3,Q8789,Q1635410,
22436,cryptography,is_preceded_by,Git_and_GitHub,-1.734365145,3,Q8789,Q186055,
22435,cryptography,is_preceded_by,Object-oriented_programming,-1.330151399,3,Q8789,Q79872,
22434,cryptography,is_preceded_by,data_compression,-1.661024094,3,Q8789,Q2493,
22433,cryptography,is_preceded_by,sklearn,-1.880023003,3,Q8789,Q1026367,
22432,cryptography,is_preceded_by,Computational_geometry,-1.520966848,3,Q8789,Q874709,
22431,cryptography,is_preceded_by,Industrial_IoT,-1.490778128,3,Q8789,Q251212,
22430,cryptography,is_preceded_by,Elasticsearch,-1.732347171,3,Q8789,Q3050461,
22429,cryptography,is_preceded_by,Design_pattern_(computer_science),-1.887175242,3,Q8789,Q181156,
22428,cryptography,is_preceded_by,Relational_model,-1.697639783,3,Q8789,Q755662,
22427,cryptography,is_preceded_by,Database_management_system,-1.137097836,4,Q8789,Q8513,
22426,cryptography,is_preceded_by,Machine_Learning_Regression,-1.168145657,4,Q8789,Q208042,
22425,cryptography,is_preceded_by,Computer_network,-0.994013906,4,Q8789,Q1301371,
22424,cryptography,is_preceded_by,Decision_Trees,-0.781550169,4,Q8789,Q831366,
22423,cryptography,is_preceded_by,Higher-order_function,-0.899805188,4,Q8789,Q1474542,
22422,cryptography,is_preceded_by,Input/output,-1.007381201,4,Q8789,Q219320,
22421,cryptography,is_preceded_by,Operating_system,-0.784211278,4,Q8789,Q9135,
22420,cryptography,is_preceded_by,copyrighted,-0.455445576,5,Q8789,Q50423863,
22419,cryptography,is_preceded_by,Context-free_language,-0.490744972,5,Q8789,Q729271,
22418,cryptography,is_preceded_by,Catia,-0.538296986,5,Q8789,Q467731,
22417,cryptography,is_preceded_by,Randomized_algorithm,-0.390479088,5,Q8789,Q583461,
22416,cryptography,is_preceded_by,Data_(computing),-0.496438599,5,Q8789,Q494756,
22415,cryptography,is_preceded_by,Data_Science_Methodology,-0.489968777,5,Q8789,Q2374463,
22414,cryptography,is_preceded_by,Lexical_analysis,-0.655382538,5,Q8789,Q835922,
22413,cryptography,is_preceded_by,Rstudio,-0.466303062,5,Q8789,Q4798119,
22412,cryptography,is_preceded_by,Linux_Command_Line,-0.550447369,5,Q8789,Q388,
22411,cryptography,is_preceded_by,React_(Javascript_Library),-0.506601334,5,Q8789,Q19399674,
22410,cryptography,is_preceded_by,Machine_learning,-0.477785683,5,Q8789,Q2539,
22409,cryptography,is_preceded_by,Plotly,-0.610733032,5,Q8789,Q17146476,
22408,cryptography,is_preceded_by,Syntax,-0.37963686,5,Q8789,Q37437,
22407,cryptography,is_preceded_by,Inventor,-0.662906837,5,Q8789,Q735441,
22406,cryptography,is_preceded_by,Shared_memory,-0.526049232,5,Q8789,Q764810,
22405,cryptography,is_preceded_by,field_of_study,-0.415773582,5,Q8789,Q2267705,
22404,cryptography,is_preceded_by,Scope_(computer_science),-0.199130774,6,Q8789,Q1034415,
22403,cryptography,is_preceded_by,specialty,-0.225420634,6,Q8789,Q1047113,
22402,cryptography,is_preceded_by,Regular_expression,-0.118792943,7,Q8789,Q185612,
22401,cryptography,is_preceded_by,Structured_programming,-0.126121998,7,Q8789,Q223335,
22400,cryptography,is_preceded_by,Formal_grammar,-0.143486977,7,Q8789,Q373045,
22399,cryptography,is_preceded_by,Lock_(computer_science),-0.067652634,7,Q8789,Q1427251,
22398,cryptography,is_preceded_by,Object_(computer_science),-0.196700914,7,Q8789,Q216601,
22397,cryptography,is_preceded_by,Unix,-0.199377605,7,Q8789,Q11368,
22396,cryptography,is_preceded_by,Personal_computer,-0.007315499,7,Q8789,Q16338,
22395,cryptography,is_preceded_by,Robot,-0.19562476,7,Q8789,Q11012,
22394,cryptography,is_preceded_by,Transformers,-0.035226549,7,Q8789,Q85810444,
22393,cryptography,is_preceded_by,Central_processing_unit,-0.209606716,7,Q8789,Q5300,
22392,cryptography,is_preceded_by,Control_flow,0.043509007,8,Q8789,Q868299,
22391,cryptography,is_preceded_by,Data_type,0.054213583,8,Q8789,Q190087,
22390,cryptography,is_preceded_by,String_(computer_science),-0.009846807,8,Q8789,Q184754,
22389,cryptography,is_preceded_by,Abstract_data_type,-0.052976131,8,Q8789,Q827335,
22388,cryptography,is_preceded_by,Database_transaction,-0.086236477,8,Q8789,Q848010,
22387,cryptography,is_preceded_by,Variable_(computer_science),0.016169846,8,Q8789,Q877977,
22386,cryptography,is_preceded_by,Computer_architecture,-0.085413933,8,Q8789,Q173212,
22385,cryptography,is_preceded_by,Relational_algebra,0.020976901,8,Q8789,Q840540,
22384,cryptography,is_preceded_by,Image_processing,0.161847711,8,Q8789,Q1070689,
22383,cryptography,is_preceded_by,Regular_language,0.171876589,9,Q8789,Q752532,
22382,cryptography,is_preceded_by,Troubleshooting_&_Debugging,0.087930891,9,Q8789,Q845566,
22381,cryptography,is_preceded_by,Generic_programming,0.049911711,9,Q8789,Q1051282,
22380,cryptography,is_preceded_by,Communications_protocol,0.113286124,9,Q8789,Q132364,
22379,cryptography,is_preceded_by,Recursion,0.176559713,9,Q8789,Q179976,
22378,cryptography,is_preceded_by,Kinematics,0.212975767,9,Q8789,Q11476,
22377,cryptography,is_preceded_by,High-level_programming_language,0.058452924,9,Q8789,Q211496,
22376,cryptography,is_preceded_by,Software_design,0.244546127,10,Q8789,Q857102,
22375,cryptography,is_preceded_by,Image,0.257213116,10,Q8789,Q478798,
22374,cryptography,is_preceded_by,Mechanical_engineering,0.284880118,11,Q8789,Q101333,
22373,cryptography,is_preceded_by,Interface_(computing),0.272154375,11,Q8789,Q23808,
22372,cryptography,is_preceded_by,Geometry,0.275141543,11,Q8789,Q8087,
22371,cryptography,is_preceded_by,Semantics,0.375386675,12,Q8789,Q796212,
22370,cryptography,is_preceded_by,Mathematical_optimization,0.393601418,12,Q8789,Q141495,
22369,cryptography,is_preceded_by,Mutual_exclusion,0.298644225,12,Q8789,Q1047554,
22368,cryptography,is_preceded_by,Automata_theory,0.4471773,13,Q8789,Q214526,
22367,cryptography,is_preceded_by,Theory_of_computation,0.450004646,14,Q8789,Q844718,
22366,cryptography,is_preceded_by,Turing_machine,0.420819623,14,Q8789,Q163310,
22365,cryptography,is_preceded_by,linear_algebra,0.489226723,15,Q8789,Q82571,
22364,cryptography,is_preceded_by,Randomization,0.440474892,15,Q8789,Q1363085,
